Species,Temperature,Growth Rate,Study,food,volume,volume reported?,Log Volume
,25,0.55823934,,,196000,Calculated,5.292256071
,27,0.585758181,,,196000,Calculated,5.292256071
,30,0.792168206,,,196000,Calculated,5.292256071
Paratetrahymena wassi,20,0.436628145,,mixed bact assemblage (rice grain),26000,Calculated,4.414973348
,25,0.777361324,,,26000,Calculated,4.414973348
,27,1.073260151,,,26000,Calculated,4.414973348
,29,1.526195627,,,26000,Calculated,4.414973348
,30,1.896867997,,,26000,Calculated,4.414973348
,34,2.238968013,,,26000,Calculated,4.414973348
,35,1.740118445,,,26000,Calculated,4.414973348
Condylostoma arenarium,20,0.387774646,,mixed bact assemblage (rice grain),1760000,Calculated,6.245512668
,25,0.5247802,,,1760000,Calculated,6.245512668
,27,0.639828167,,,1760000,Calculated,6.245512668
,29,0.781010908,,,1760000,Calculated,6.245512668
,31,0.690271051,,,1760000,Calculated,6.245512668
Euplotes trisulcatus,20,0.353196016,,mixed bact assemblage (rice grain),99700,Calculated,4.998695158
,25,0.639828167,,,99700,Calculated,4.998695158
,29,1.059588047,,,99700,Calculated,4.998695158
,31,1.279656333,,,99700,Calculated,4.998695158
,33,1.341575188,,,99700,Calculated,4.998695158
,35,0.819484351,,,99700,Calculated,4.998695158
UnID chrysomonad,25,4.4,Caron (1990),Pseudomonas halodurans,180,"(Goldman and Caron, 1985)",2.255272505
UNID kinetoplastid,25,1,,,90,Protist Info Server,1.954242509
Amoeba algonquinensis,5,0.124797692,Baldock and Berger (1984),Enterobacter aerogenes,8600,CCAP,3.934498451
,7.5,0.132028034,,,8600,CCAP,3.934498451
,10,0.232664788,,,8600,CCAP,3.934498451
,12,0.287811978,,,8600,CCAP,3.934498451
Saccamoeba limax,5,0.235297487,,Enterobacter aerogenes,3600,Protist Info Server,3.556302501
,7.5,0.528112138,,,3600,Protist Info Server,3.556302501
,10,0.623053645,,,3600,Protist Info Server,3.556302501
,12,0.88960066,,,3600,Protist Info Server,3.556302501
Vannella sp.,5,0.093615826,,Enterobacter aerogenes,87.2,(Mayes 1996),1.940516485
,7.5,0.287811978,,,87.2,(Mayes 1996),1.940516485
,10,0.360076457,,,87.2,(Mayes 1996),1.940516485
,12,0.696047378,,,87.2,(Mayes 1996),1.940516485
,7.5,0.139209476,,Enterobacter aerogenes,87.2,(Mayes 1996),1.940516485
,10,0.264056069,,,87.2,(Mayes 1996),1.940516485
,12,0.360076457,,,87.2,(Mayes 1996),1.940516485
Uronema marinum,18,4.272,Perez-Uz (1995),Vibrio natriegens,6200,Y,3.792391689
,18,3.864,,Vibrio natriegens,7919,Y,3.898670343
,18,3.6,,Vibrio natriegens,2674,Y,3.427161403
,18,6,,Vibrio natriegens,4442,Y,3.647578554
,18,3.264,,Vibrio natriegens,2401,Y,3.38039216
,18,3.768,,Vibrio natriegens,3085,Y,3.489255168
,18,3.792,,Vibrio natriegens,2813,Y,3.449169732
,18,3.504,,Vibrio natriegens,3324,Y,3.521661015
,18,3.168,,Vibrio natriegens,2345,Y,3.370142847
,18,2.52,,Vibrio natriegens,1756,Y,3.244524512
Uronema nigricans,18,2.736,,Vibrio natriegens,3975,Y,3.599337133
,18,3.048,,Vibrio natriegens,3327,Y,3.522052801
,18,2.112,,Enterobacter aerogenes,3327,Y,3.522052801
,18,2.544,,Enterobacter aerogenes,3822,Y,3.582290683
Parauronema acutum,18,2.616,,Vibrio natriegens,3640,Y,3.561101384
Uronema sp.,18,3.216,,Vibrio natriegens,3788,Y,3.57840997
Uronema elegans,18,2.256,,Vibrio natriegens,7212,Y,3.858055718
Euplotes balteatus,5,0.31,Lee and Fenchel (1972),bacteria ,17500,Y,4.243038049
,8,0.55,,,17500,Y,4.243038049
,10,0.76,,,17500,Y,4.243038049
,17,2,,,17000,Y,4.230448921
,22,4.27,,,17000,Y,4.230448921
,25,4.62,,,11000,Y,4.041392685
,28,5.04,,,11000,Y,4.041392685
,31,5.04,,,6000,Y,3.77815125
,33,4.5,,,6000,Y,3.77815125
,37,4.5,,,6000,Y,3.77815125
,40,2.25,,,6000,Y,3.77815125
Ochromonas sp.,20,1.3,Sanders et al 2001,Pasteurella sp.,75,Y,1.875061263
,20,1.1,,Pasteurella sp.,75,Y,1.875061263
,20,1.3,,Pasteurella sp.,75,Y,1.875061263
,20,1.6,,Pasteurella sp.,75,Y,1.875061263
,20,2.6,,Pasteurella sp.,75,Y,1.875061263
,20,1.7,,Pasteurella sp.,75,Y,1.875061263
Bodo saltans,20,4.56,Boenigk and Novarino (2004),Psuedomonas putida + mixed bacteria,74,Y,1.86923172
Bodo saltans,20,4.56,Boenigk and Novarino (2004),Psuedomonas putida + mixed bacteria,74,Y,1.86923172
Bodo saltans,20,4.8,Boenigk and Novarino (2004),Psuedomonas putida + mixed bacteria,74,Y,1.86923172
Cyclidium sp.,20,2.88,Boenigk and Novarino (2004),Psuedomonas putida + mixed bacteria,887,Y,2.94792362
Cyclidium sp.,20,3.6,Boenigk and Novarino (2004),Psuedomonas putida + mixed bacteria,887,Y,2.94792362
Cyclidium sp.,20,3.84,Boenigk and Novarino (2004),Psuedomonas putida + mixed bacteria,887,Y,2.94792362
Entosiphon sulcatum,20,3.12,Boenigk and Novarino (2004),Psuedomonas putida + mixed bacteria,1080,Y,3.033423755
Entosiphon sulcatum,20,2.4,Boenigk and Novarino (2004),Psuedomonas putida + mixed bacteria,1080,Y,3.033423755
Entosiphon sulcatum,20,1.848,Boenigk and Novarino (2004),Psuedomonas putida + mixed bacteria,1080,Y,3.033423755
Halteria sp.,20,1.368,Boenigk and Novarino (2004),Psuedomonas putida + mixed bacteria,10630,Y,4.026533265
Halteria sp.,20,1.344,Boenigk and Novarino (2004),Psuedomonas putida + mixed bacteria,10630,Y,4.026533265
Halteria sp.,20,1.368,Boenigk and Novarino (2004),Psuedomonas putida + mixed bacteria,10630,Y,4.026533265
Monosiga ovata,20,1.728,Boenigk and Novarino (2004),Psuedomonas putida + mixed bacteria,62,Y,1.792391689
Monosiga ovata,20,1.752,Boenigk and Novarino (2004),Psuedomonas putida + mixed bacteria,62,Y,1.792391689
Monosiga ovata,20,1.368,Boenigk and Novarino (2004),Psuedomonas putida + mixed bacteria,62,Y,1.792391689
Spumella sp.,20,3.36,Boenigk and Novarino (2004),Psuedomonas putida + mixed bacteria,63,Y,1.799340549
Spumella sp.,20,4.8,Boenigk and Novarino (2004),Psuedomonas putida + mixed bacteria,63,Y,1.799340549
Spumella sp.,20,4.56,Boenigk and Novarino (2004),Psuedomonas putida + mixed bacteria,63,Y,1.799340549
Tetryhymena pyriformis,20,3.84,Boenigk and Novarino (2004),Psuedomonas putida + mixed bacteria,19340,Y,4.28645647
Tetryhymena pyriformis,20,3.6,Boenigk and Novarino (2004),Psuedomonas putida + mixed bacteria,19340,Y,4.28645647
Tetryhymena pyriformis,20,3.36,Boenigk and Novarino (2004),Psuedomonas putida + mixed bacteria,19340,Y,4.28645647
Vorticella similis,20,2.256,Boenigk and Novarino (2004),Psuedomonas putida + mixed bacteria,24020,Y,4.380573003
Vorticella similis,20,1.56,Boenigk and Novarino (2004),Psuedomonas putida + mixed bacteria,24020,Y,4.380573003
Vorticella similis,20,2.04,Boenigk and Novarino (2004),Psuedomonas putida + mixed bacteria,24020,Y,4.380573003
Paramecium aurelia,20,0.39,Jack and Gilbert (1993),Enterobacter aerogenes,232750,"(Finlay, 1977)",5.36688969
Paramecium aurelia,20,0.38,Jack and Gilbert (1993),Enterobacter aerogenes,232750,"(Finlay, 1977)",5.36688969
Paramecium aurelia,20,0.52,Jack and Gilbert (1993),Enterobacter aerogenes,232750,"(Finlay, 1977)",5.36688969
Paramecium aurelia,20,0.45,Jack and Gilbert (1993),Enterobacter aerogenes,232750,"(Finlay, 1977)",5.36688969
Paramecium aurelia,20,0.43,Jack and Gilbert (1993),Enterobacter aerogenes,232750,"(Finlay, 1977)",5.36688969
Paramecium aurelia,20,0.34,Jack and Gilbert (1993),Enterobacter aerogenes,232750,"(Finlay, 1977)",5.36688969
Paramecium aurelia,20,0.37,Jack and Gilbert (1993),Enterobacter aerogenes,232750,"(Finlay, 1977)",5.36688969
Paramecium aurelia,20,0.23,Jack and Gilbert (1993),Enterobacter aerogenes,232750,"(Finlay, 1977)",5.36688969
Strombidium sp.,15,0.53,Ohman and Snyder (1991),Vibrio natriegens,25000,Y,4.397940009
Strombidium sp.,15,0.45,Ohman and Snyder (1991),Vibrio natriegens,25000,Y,4.397940009
Strombidium sp.,15,0.47,Ohman and Snyder (1991),Vibrio natriegens,25000,Y,4.397940009
Strombidium sp.,15,0.33,Ohman and Snyder (1991),Vibrio natriegens,25000,Y,4.397940009
Uronema marinum,18,4.488,Perez-Uz (1996),Vibrio natriegens,3700,"(Perez-Uz, 1995)",3.568201724
Uronema marinum,18,4.272,Perez-Uz (1996),Vibrio natriegens,3700,"(Perez-Uz, 1995)",3.568201724
Uronema marinum,18,3.264,Perez-Uz (1996),Vibrio natriegens,3700,"(Perez-Uz, 1995)",3.568201724
Uronema marinum,18,4.128,Perez-Uz (1996),Enterobacter aerogenes,3700,"(Perez-Uz, 1995)",3.568201724
Uronema marinum,18,3.24,Perez-Uz (1996),Enterobacter aerogenes,3700,"(Perez-Uz, 1995)",3.568201724
Uronema marinum,18,1.848,Perez-Uz (1996),Enterobacter aerogenes,3700,"(Perez-Uz, 1995)",3.568201724
Uronema marinum,18,4.32,Perez-Uz (1996),UnID freshwater bacterium,3700,"(Perez-Uz, 1995)",3.568201724
Uronema marinum,18,3.84,Perez-Uz (1996),UnID freshwater bacterium,3700,"(Perez-Uz, 1995)",3.568201724
Uronema marinum,18,2.112,Perez-Uz (1996),UnID freshwater bacterium,3700,"(Perez-Uz, 1995)",3.568201724
Uronema nigricans,18,3.24,Perez-Uz (1996),Vibrio natriegens,3600,"(Perez-Uz, 1995)",3.556302501
Uronema nigricans,18,3.072,Perez-Uz (1996),Vibrio natriegens,3600,"(Perez-Uz, 1995)",3.556302501
Uronema nigricans,18,2.016,Perez-Uz (1996),Vibrio natriegens,3600,"(Perez-Uz, 1995)",3.556302501
Uronema nigricans,18,2.52,Perez-Uz (1996),Enterobacter aerogenes,3600,"(Perez-Uz, 1995)",3.556302501
Uronema nigricans,18,2.112,Perez-Uz (1996),Enterobacter aerogenes,3600,"(Perez-Uz, 1995)",3.556302501
Uronema nigricans,18,1.68,Perez-Uz (1996),Enterobacter aerogenes,3600,"(Perez-Uz, 1995)",3.556302501
Uronema nigricans,18,2.544,Perez-Uz (1996),UnID freshwater bacterium,3600,"(Perez-Uz, 1995)",3.556302501
Uronema nigricans,18,2.28,Perez-Uz (1996),UnID freshwater bacterium,3600,"(Perez-Uz, 1995)",3.556302501
Uronema nigricans,18,1.344,Perez-Uz (1996),UnID freshwater bacterium,3600,"(Perez-Uz, 1995)",3.556302501
Euplotes vannus,10,0.264,Walton et al (1995),Klebsiella pneumoniae,260000,Protist Info Server,5.414973348
Euplotes vannus,15,0.624,Walton et al (1995),Klebsiella pneumoniae,260000,Protist Info Server,5.414973348
Euplotes vannus,20,1.224,Walton et al (1995),Klebsiella pneumoniae,260000,Protist Info Server,5.414973348
Euplotes vannus,25,1.008,Walton et al (1995),Klebsiella pneumoniae,260000,Protist Info Server,5.414973348
Euplotes vannus,30,1.32,Walton et al (1995),Klebsiella pneumoniae,260000,Protist Info Server,5.414973348
Euplotes vannus,10,0.312,Walton et al (1995),Klebsiella pneumoniae,260000,Protist Info Server,5.414973348
Euplotes vannus,15,0.24,Walton et al (1995),Klebsiella pneumoniae,260000,Protist Info Server,5.414973348
Euplotes vannus,20,1.128,Walton et al (1995),Klebsiella pneumoniae,260000,Protist Info Server,5.414973348
Euplotes vannus,25,0.624,Walton et al (1995),Klebsiella pneumoniae,260000,Protist Info Server,5.414973348
Euplotes vannus,30,0.864,Walton et al (1995),Klebsiella pneumoniae,260000,Protist Info Server,5.414973348
Euplotes vannus,10,0.12,Walton et al (1995),Klebsiella pneumoniae,260000,Protist Info Server,5.414973348
Euplotes vannus,15,0.624,Walton et al (1995),Klebsiella pneumoniae,260000,Protist Info Server,5.414973348
Euplotes vannus,20,0.816,Walton et al (1995),Klebsiella pneumoniae,260000,Protist Info Server,5.414973348
Euplotes vannus,25,0.816,Walton et al (1995),Klebsiella pneumoniae,260000,Protist Info Server,5.414973348
Euplotes vannus,30,0.6,Walton et al (1995),Klebsiella pneumoniae,260000,Protist Info Server,5.414973348
Euplotes vannus,10,0.576,Walton et al (1995),Klebsiella pneumoniae,260000,Protist Info Server,5.414973348
Euplotes vannus,15,0.36,Walton et al (1995),Klebsiella pneumoniae,260000,Protist Info Server,5.414973348
Euplotes vannus,20,0.816,Walton et al (1995),Klebsiella pneumoniae,260000,Protist Info Server,5.414973348
Euplotes vannus,25,1.296,Walton et al (1995),Klebsiella pneumoniae,260000,Protist Info Server,5.414973348
Euplotes vannus,30,0.816,Walton et al (1995),Klebsiella pneumoniae,260000,Protist Info Server,5.414973348
Bodo saliens,10,0.34,Zubkov and Sleigh (2000),Vibrio natriegens,90,Protist Info Server,1.954242509
Caecitellus parvulus,10,0.81,Zubkov and Sleigh (2000),Vibrio natriegens,48,Protist Image Data,1.681241237
Cafeteria roenbergensis,10,0.54,Zubkov and Sleigh (2000),Vibrio natriegens,148,Protist Image Data,2.170261715
Pteridomonas danica,10,1.29,Zubkov and Sleigh (2000),Vibrio natriegens,48,(Zubkov and Sleigh 1995),1.681241237
Uronema marinum,10,2.36,Zubkov and Sleigh (2000),Vibrio natriegens,3700,"(Perez-Uz, 1995)",3.568201724
Euplotes focardii,4,0.23,"Valbonesi, A and P. Luporini (1993)",,260000,Protist Info Server,5.414973348
Holosticha sp,-2,0.12,Lee and Fenchel (1972),,117000,Protist Info Server,5.068185862
Euplotes antarcticus,0,0.16,,,260000,Protist Info Server,5.414973348
,5,0.28,,,260000,Protist Info Server,5.414973348
,10,0.28,,,260000,Protist Info Server,5.414973348
Paraphysomonas imperforata (arctic)*,-1.5,0.77,Choi and Peters (1992),UnId bacterium,288,Y,2.459392488
,6,1.53,,,275,Y,2.439332694
,15,2.34,,,258,Y,2.411619706
Paraphysomonas imperforata (newfoundland)*,-1.5,0.53,,UnId bacterium,232,Y,2.365487985
,6,0.87,,,187,Y,2.271841607
,15,2.73,,,192,Y,2.283301229
Platyamoeba australis,0,0.29,Mayes et. al (1997),,241,Y,2.382017043
,-2,0.26,,,241,Y,2.382017043
,2,0.4,,,241,Y,2.382017043
,4,0.25,,,241,Y,2.382017043
Mayorella sp.,0,0.029,,,5576,Y,3.746322765
,-2,0.19,,,5576,Y,3.746322765
,2,0.062,,,5576,Y,3.746322765
,4,0.043,,,5576,Y,3.746322765
Metachaos sp.,0,0.21,,,11495,Y,4.060508976
,-2,0.067,,,11495,Y,4.060508976
,2,0.16,,,11495,Y,4.060508976
,4,0.1,,,11495,Y,4.060508976
Vannella sp.,0,0.11,,,87.2,Y,1.940516485
,-2,0.096,,,87.2,Y,1.940516485
,2,0.23,,,87.2,Y,1.940516485
,4,0.13,,,87.2,Y,1.940516485
Unidentified amoeba,0,0.14,,,72,Y,1.857332496
,-2,0.19,,,72,Y,1.857332496
,2,0.7,,,72,Y,1.857332496
,4,0.25,,,72,Y,1.857332496
Paramecium aurelia,20,0.39,Jack and Gilbert (1993),Enterobacter aerogenes,232750,"(Finlay, 1977)",5.36688969
,20,0.38,,Enterobacter aerogenes,232750,"(Finlay, 1977)",5.36688969
,20,0.52,,Enterobacter aerogenes,232750,"(Finlay, 1977)",5.36688969
,20,0.45,,Enterobacter aerogenes,232750,"(Finlay, 1977)",5.36688969
,20,0.43,,Enterobacter aerogenes,232750,"(Finlay, 1977)",5.36688969
,20,0.34,,Enterobacter aerogenes,232750,"(Finlay, 1977)",5.36688969
,20,0.37,,Enterobacter aerogenes,232750,"(Finlay, 1977)",5.36688969
,20,0.23,,Enterobacter aerogenes,232750,"(Finlay, 1977)",5.36688969
,20,0.11,,Enterobacter aerogenes,232750,"(Finlay, 1977)",5.36688969
,20,0.16,,Enterobacter aerogenes,232750,"(Finlay, 1977)",5.36688969
,20,0.28,,Enterobacter aerogenes,232750,"(Finlay, 1977)",5.36688969
,20,0.32,,Enterobacter aerogenes,232750,"(Finlay, 1977)",5.36688969
,20,0.21,,Enterobacter aerogenes,232750,"(Finlay, 1977)",5.36688969
,20,0.25,,Enterobacter aerogenes,232750,"(Finlay, 1977)",5.36688969
,20,0.28,,Enterobacter aerogenes,232750,"(Finlay, 1977)",5.36688969
,20,0.32,,Enterobacter aerogenes,232750,"(Finlay, 1977)",5.36688969
,20,0.44,,Enterobacter aerogenes,232750,"(Finlay, 1977)",5.36688969
,20,0.38,,Enterobacter aerogenes,232750,"(Finlay, 1977)",5.36688969
,20,0.4,,Enterobacter aerogenes,232750,"(Finlay, 1977)",5.36688969
